user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_000,user_000_s12,1,34,191.11,74.68,0,0
user_000,user_000_s12,1,35,309.89,134.9,0,0
user_000,user_000_s12,1,36,265.39,76.18,0,0
user_000,user_000_s12,1,37,221.88,118.52,0,0
user_000,user_000_s12,1,38,189.73,109.75,0,0
user_000,user_000_s12,1,39,191.6,65.24,0,0
user_000,user_000_s13,0,0,244.21,111.64,0,0
user_000,user_000_s13,0,1,187.85,112.33,0,0
user_000,user_000_s13,0,2,192.08,125.21,0,0
user_000,user_000_s13,0,3,224.29,94.02,0,0
user_000,user_000_s13,0,4,178.46,112.54,0,0
user_000,user_000_s13,0,5,221.52,128.88,0,0
user_000,user_000_s13,0,6,196.7,84.51,0,0
user_000,user_000_s13,0,7,164.37,112.59,0,0
user_000,user_000_s13,0,8,164.83,101.37,0,0
user_000,user_000_s13,0,9,253.0,104.52,0,0
user_000,user_000_s13,0,10,194.19,96.68,0,0
user_000,user_000_s13,0,11,260.09,107.47,0,0
user_000,user_000_s13,0,12,1095.13,136.97,0,0
user_000,user_000_s13,0,13,210.61,91.41,0,1
user_000,user_000_s13,0,14,287.69,92.8,0,0
user_000,user_000_s13,0,15,161.14,90.86,0,0
user_000,user_000_s13,0,16,130.31,135.3,0,0
user_000,user_000_s13,0,17,247.12,103.18,0,0
user_000,user_000_s13,0,18,169.6,109.58,0,0
user_000,user_000_s13,0,19,199.17,104.05,0,0
user_000,user_000_s13,0,20,178.43,96.1,0,1
user_000,user_000_s13,0,21,209.76,106.51,0,0
user_000,user_000_s13,0,22,165.06,146.03,0,0
user_000,user_000_s13,0,23,193.32,130.38,0,0
user_000,user_000_s13,0,24,216.42,97.44,0,0
user_000,user_000_s13,0,25,162.94,119.46,0,0
user_000,user_000_s13,0,26,174.25,97.76,0,0
user_000,user_000_s13,0,27,187.18,83.9,0,0
user_000,user_000_s13,0,28,147.52,124.92,0,0
user_000,user_000_s13,0,29,184.42,126.98,0,0
user_000,user_000_s13,0,30,204.28,125.31,0,0
user_000,user_000_s13,0,31,185.27,103.06,0,0
user_000,user_000_s13,0,32,189.97,107.51,0,0
user_000,user_000_s13,0,33,199.19,120.96,0,0
user_000,user_000_s13,0,34,175.87,115.7,0,0
user_000,user_000_s13,0,35,225.27,104.18,0,0
user_000,user_000_s13,0,36,252.6,86.2,0,0
user_000,user_000_s13,0,37,182.89,111.63,0,0
user_000,user_000_s13,0,38,217.72,125.79,0,0
user_000,user_000_s13,0,39,191.14,92.39,0,0
user_001,user_001_s00,0,0,159.56,117.4,0,0
user_001,user_001_s00,0,1,157.21,115.68,0,0
user_001,user_001_s00,0,2,219.32,106.43,0,0
user_001,user_001_s00,0,3,227.7,77.7,0,0
user_001,user_001_s00,0,4,177.77,96.04,1,0
user_001,user_001_s00,0,5,247.78,88.37,0,0
user_001,user_001_s00,0,6,1466.9,116.89,0,0
user_001,user_001_s00,0,7,195.36,122.34,0,0
user_001,user_001_s00,0,8,148.34,120.19,0,0
user_001,user_001_s00,0,9,254.15,88.21,0,0
user_001,user_001_s00,0,10,181.92,53.17,0,0
user_001,user_001_s00,0,11,190.19,70.34,0,0
user_001,user_001_s00,0,12,169.63,126.64,0,0
user_001,user_001_s00,0,13,145.34,94.45,0,0
user_001,user_001_s00,0,14,119.79,88.28,0,0
user_001,user_001_s00,0,15,212.55,130.54,0,0
user_001,user_001_s00,0,16,150.04,123.88,0,0
user_001,user_001_s00,0,17,319.66,101.97,0,0
user_001,user_001_s00,0,18,136.68,96.36,0,0
user_001,user_001_s00,0,19,129.12,99.21,0,0
user_001,user_001_s00,0,20,207.13,105.55,0,0
user_001,user_001_s00,0,21,252.12,129.79,0,0
user_001,user_001_s00,0,22,187.47,109.0,0,0
user_001,user_001_s00,0,23,209.88,114.36,0,0
user_001,user_001_s00,0,24,103.24,122.18,0,0
user_001,user_001_s00,0,25,154.71,80.89,0,0
user_001,user_001_s00,0,26,137.23,114.87,0,0
user_001,user_001_s00,0,27,100.97,96.34,0,0
user_001,user_001_s00,0,28,189.78,57.12,0,0
user_001,user_001_s00,0,29,85.62,63.96,0,0
user_001,user_001_s00,0,30,126.26,83.56,0,0
user_001,user_001_s00,0,31,160.91,110.92,0,0
user_001,user_001_s00,0,32,147.92,103.55,0,0
user_001,user_001_s00,0,33,202.11,104.79,0,0
user_001,user_001_s00,0,34,198.11,135.99,0,0
user_001,user_001_s00,0,35,224.07,79.13,0,0
user_001,user_001_s00,0,36,217.83,101.06,0,0
user_001,user_001_s00,0,37,234.97,106.91,1,0
user_001,user_001_s00,0,38,184.53,88.54,0,0
user_001,user_001_s00,0,39,198.01,102.04,0,0
user_001,user_001_s01,0,0,249.7,118.89,0,0
user_001,user_001_s01,0,1,188.84,116.4,0,0
user_001,user_001_s01,0,2,154.82,111.04,0,0
user_001,user_001_s01,0,3,172.37,116.58,0,0
user_001,user_001_s01,0,4,202.96,106.0,0,0
user_001,user_001_s01,0,5,177.61,114.04,0,0
user_001,user_001_s01,0,6,215.52,93.93,0,0
user_001,user_001_s01,0,7,217.17,113.28,0,0
user_001,user_001_s01,0,8,233.34,118.55,0,0
user_001,user_001_s01,0,9,256.93,94.93,0,0
user_001,user_001_s01,0,10,238.05,107.67,0,0
user_001,user_001_s01,0,11,152.86,95.74,0,0
user_001,user_001_s01,0,12,154.22,97.46,0,0
user_001,user_001_s01,0,13,190.75,86.89,0,0
user_001,user_001_s01,0,14,174.18,129.1,0,0
user_001,user_001_s01,0,15,143.85,125.57,0,0
user_001,user_001_s01,0,16,174.6,116.24,0,0
user_001,user_001_s01,0,17,173.15,141.57,0,0
user_001,user_001_s01,0,18,164.44,103.41,0,0
user_001,user_001_s01,0,19,180.16,160.28,0,0
user_001,user_001_s01,0,20,246.11,102.74,0,0
user_001,user_001_s01,0,21,202.89,111.26,0,0
user_001,user_001_s01,0,22,303.2,99.73,0,0
user_001,user_001_s01,0,23,201.62,113.33,0,0
user_001,user_001_s01,0,24,1229.17,121.51,0,0
user_001,user_001_s01,0,25,194.28,104.74,0,0
user_001,user_001_s01,0,26,205.42,138.12,0,0
user_001,user_001_s01,0,27,213.31,110.98,0,0
user_001,user_001_s01,0,28,285.76,111.53,0,0
user_001,user_001_s01,0,29,156.78,90.7,0,0
user_001,user_001_s01,0,30,232.01,114.14,0,0
user_001,user_001_s01,0,31,203.27,104.39,0,0
user_001,user_001_s01,0,32,124.75,96.01,0,0
user_001,user_001_s01,0,33,228.12,93.04,0,0
user_001,user_001_s01,0,34,250.05,153.93,0,0
user_001,user_001_s01,0,35,156.26,102.1,0,0
user_001,user_001_s01,0,36,193.7,81.03,0,0
user_001,user_001_s01,0,37,905.99,94.43,0,0
user_001,user_001_s01,0,38,138.53,105.84,0,0
user_001,user_001_s01,0,39,240.36,116.41,0,0
user_001,user_001_s02,0,0,168.01,129.17,0,0
user_001,user_001_s02,0,1,217.1,118.12,0,0
user_001,user_001_s02,0,2,217.04,123.44,0,0
user_001,user_001_s02,0,3,227.06,114.24,0,0
user_001,user_001_s02,0,4,220.52,101.21,0,0
user_001,user_001_s02,0,5,168.4,108.49,0,0
user_001,user_001_s02,0,6,146.06,113.44,0,0
user_001,user_001_s02,0,7,244.15,112.49,0,0
user_001,user_001_s02,0,8,213.85,79.81,0,0
user_001,user_001_s02,0,9,256.38,106.09,0,1
user_001,user_001_s02,0,10,203.67,114.1,1,0
user_001,user_001_s02,0,11,143.62,108.14,0,0
user_001,user_001_s02,0,12,248.29,108.75,0,0
user_001,user_001_s02,0,13,1281.25,121.72,0,0
user_001,user_001_s02,0,14,220.74,94.05,0,0
user_001,user_001_s02,0,15,177.07,84.36,0,0
user_001,user_001_s02,0,16,278.22,106.96,1,0
user_001,user_001_s02,0,17,166.95,126.6,0,0
user_001,user_001_s02,0,18,1238.71,142.9,0,0
user_001,user_001_s02,0,19,210.39,126.91,0,0
user_001,user_001_s02,0,20,157.44,87.18,1,0
user_001,user_001_s02,0,21,220.23,109.0,0,0
user_001,user_001_s02,0,22,276.79,117.64,0,0
user_001,user_001_s02,0,23,184.0,116.24,0,0
user_001,user_001_s02,0,24,223.09,122.63,0,0
user_001,user_001_s02,0,25,84.29,96.91,0,0
user_001,user_001_s02,0,26,203.93,114.25,0,0
user_001,user_001_s02,0,27,191.83,120.53,0,0
user_001,user_001_s02,0,28,169.52,127.68,0,0
user_001,user_001_s02,0,29,253.38,98.88,0,0
user_001,user_001_s02,0,30,191.24,107.01,0,0
user_001,user_001_s02,0,31,197.81,65.37,0,0
user_001,user_001_s02,0,32,189.0,102.13,0,0
user_001,user_001_s02,0,33,121.04,103.85,0,0
user_001,user_001_s02,0,34,155.68,95.1,0,0
user_001,user_001_s02,0,35,716.89,116.03,0,0
user_001,user_001_s02,0,36,112.51,112.12,0,0
user_001,user_001_s02,0,37,171.82,73.22,0,0
user_001,user_001_s02,0,38,188.0,116.91,0,0
user_001,user_001_s02,0,39,282.61,96.71,0,0
user_001,user_001_s03,0,0,216.16,129.35,0,0
user_001,user_001_s03,0,1,216.93,104.92,0,0
user_001,user_001_s03,0,2,197.62,118.47,0,0
user_001,user_001_s03,0,3,262.92,112.24,0,0
user_001,user_001_s03,0,4,199.59,89.76,0,0
user_001,user_001_s03,0,5,195.51,101.51,0,0
user_001,user_001_s03,0,6,257.3,145.45,0,0
user_001,user_001_s03,0,7,190.34,124.55,0,0
user_001,user_001_s03,0,8,212.44,94.39,0,0
user_001,user_001_s03,0,9,144.31,90.56,0,0
user_001,user_001_s03,0,10,245.19,115.78,0,0
user_001,user_001_s03,0,11,299.77,145.32,0,0
user_001,user_001_s03,0,12,245.94,114.46,0,0
user_001,user_001_s03,0,13,278.63,140.83,0,0
user_001,user_001_s03,0,14,176.76,123.97,0,0
user_001,user_001_s03,0,15,224.54,126.08,0,0
user_001,user_001_s03,0,16,172.47,94.17,0,0
user_001,user_001_s03,0,17,204.05,134.31,0,0
user_001,user_001_s03,0,18,248.19,111.84,0,0
user_001,user_001_s03,0,19,218.6,133.0,0,0
user_001,user_001_s03,0,20,151.75,103.38,0,0
user_001,user_001_s03,0,21,156.06,120.88,0,0
user_001,user_001_s03,0,22,153.14,123.97,0,0
user_001,user_001_s03,0,23,235.8,115.04,0,0
user_001,user_001_s03,0,24,305.2,124.9,0,0
user_001,user_001_s03,0,25,274.24,113.05,0,0
user_001,user_001_s03,0,26,130.42,106.3,0,0
user_001,user_001_s03,0,27,276.83,146.1,0,0
user_001,user_001_s03,0,28,255.44,136.28,0,0
user_001,user_001_s03,0,29,145.9,104.32,0,0
user_001,user_001_s03,0,30,200.72,127.79,0,0
user_001,user_001_s03,0,31,262.46,104.65,0,0
user_001,user_001_s03,0,32,238.4,96.84,0,0
user_001,user_001_s03,0,33,156.32,136.01,0,0
user_001,user_001_s03,0,34,241.06,87.67,0,0
user_001,user_001_s03,0,35,119.76,134.12,0,0
user_001,user_001_s03,0,36,204.27,113.3,0,0
user_001,user_001_s03,0,37,264.33,114.02,0,0
user_001,user_001_s03,0,38,214.92,124.99,0,0
user_001,user_001_s03,0,39,192.08,128.02,0,0
user_001,user_001_s04,0,0,251.22,110.69,0,0
user_001,user_001_s04,0,1,202.71,106.54,0,0
user_001,user_001_s04,0,2,132.82,118.02,0,0
user_001,user_001_s04,0,3,123.56,122.24,0,0
user_001,user_001_s04,0,4,265.71,121.82,0,0
user_001,user_001_s04,0,5,188.24,103.95,0,0
user_001,user_001_s04,0,6,163.65,130.22,0,0
user_001,user_001_s04,0,7,180.14,109.76,0,0
user_001,user_001_s04,0,8,127.02,116.89,0,0
user_001,user_001_s04,0,9,255.05,110.71,0,0
user_001,user_001_s04,0,10,174.88,110.09,0,0
user_001,user_001_s04,0,11,252.59,92.74,0,0
user_001,user_001_s04,0,12,194.51,118.11,0,0
user_001,user_001_s04,0,13,255.33,155.96,1,0
user_001,user_001_s04,0,14,203.56,99.11,0,0
user_001,user_001_s04,0,15,229.89,106.98,0,0
user_001,user_001_s04,0,16,223.97,97.85,0,0
user_001,user_001_s04,0,17,219.74,97.11,0,0
user_001,user_001_s04,0,18,207.59,133.0,0,0
user_001,user_001_s04,0,19,181.95,93.84,0,0
user_001,user_001_s04,0,20,276.78,97.36,0,0
user_001,user_001_s04,0,21,152.2,77.7,0,0
user_001,user_001_s04,0,22,192.42,92.35,0,0
user_001,user_001_s04,0,23,192.89,75.56,0,0
user_001,user_001_s04,0,24,209.99,116.88,0,0
user_001,user_001_s04,0,25,173.27,155.16,0,0
user_001,user_001_s04,0,26,206.12,99.25,0,0
user_001,user_001_s04,0,27,184.78,76.3,0,0
user_001,user_001_s04,0,28,542.55,121.62,1,0
user_001,user_001_s04,0,29,192.65,92.89,0,0
user_001,user_001_s04,0,30,143.65,128.67,1,0
user_001,user_001_s04,0,31,115.68,100.75,0,0
user_001,user_001_s04,0,32,198.27,94.57,0,0
user_001,user_001_s04,0,33,213.77,102.58,0,0
user_001,user_001_s04,0,34,215.48,119.11,0,0
user_001,user_001_s04,0,35,217.27,101.71,0,0
user_001,user_001_s04,0,36,664.37,96.96,0,0
user_001,user_001_s04,0,37,132.16,102.22,0,0
user_001,user_001_s04,0,38,279.34,83.27,0,0
user_001,user_001_s04,0,39,146.01,112.74,0,0
user_001,user_001_s05,1,0,243.01,86.71,0,0
user_001,user_001_s05,1,1,123.22,86.22,0,0
user_001,user_001_s05,1,2,251.07,113.02,0,0
user_001,user_001_s05,1,3,861.35,101.15,0,0
user_001,user_001_s05,1,4,442.46,172.69,0,0
user_001,user_001_s05,1,5,1598.01,156.74,0,0
user_001,user_001_s05,1,6,483.0,186.28,0,0
user_001,user_001_s05,1,7,250.47,158.52,0,0
user_001,user_001_s05,1,8,530.25,151.1,0,0
user_001,user_001_s05,1,9,1310.44,190.25,0,0
user_001,user_001_s05,1,10,179.68,161.41,0,0
user_001,user_001_s05,1,11,318.12,145.55,0,0
user_001,user_001_s05,1,12,186.48,201.33,0,0
user_001,user_001_s05,1,13,126.08,147.41,1,0
user_001,user_001_s05,1,14,1173.62,130.84,0,0
user_001,user_001_s05,1,15,268.79,109.77,0,0
user_001,user_001_s05,1,16,74.9,170.63,0,0
user_001,user_001_s05,1,17,146.28,191.72,0,0
user_001,user_001_s05,1,18,260.77,140.86,0,0
user_001,user_001_s05,1,19,219.45,194.52,0,0
user_001,user_001_s05,1,20,298.73,65.06,0,0
user_001,user_001_s05,1,21,790.42,140.67,0,0
user_001,user_001_s05,1,22,330.26,141.28,0,0
user_001,user_001_s05,1,23,142.87,114.15,0,0
user_001,user_001_s05,1,24,1274.72,237.01,0,0
user_001,user_001_s05,1,25,578.08,140.25,0,0
user_001,user_001_s05,1,26,151.87,126.76,0,0
user_001,user_001_s05,1,27,300.96,143.89,1,0
user_001,user_001_s05,1,28,424.07,63.76,0,0
user_001,user_001_s05,1,29,290.86,112.85,1,0
user_001,user_001_s05,1,30,315.33,181.7,0,0
user_001,user_001_s05,1,31,261.48,118.02,0,0
user_001,user_001_s05,1,32,158.41,110.13,0,0
user_001,user_001_s05,1,33,211.35,194.58,0,0
user_001,user_001_s05,1,34,140.09,195.8,0,1
user_001,user_001_s05,1,35,133.49,163.28,0,0
user_001,user_001_s05,1,36,299.42,124.89,0,0
user_001,user_001_s05,1,37,148.85,133.4,0,0
user_001,user_001_s05,1,38,291.3,111.1,0,0
user_001,user_001_s05,1,39,131.21,103.57,0,0
user_001,user_001_s06,1,0,254.11,133.17,0,0
user_001,user_001_s06,1,1,1586.23,236.36,1,0
user_001,user_001_s06,1,2,1245.84,145.53,0,0
user_001,user_001_s06,1,3,854.8,126.45,0,0
user_001,user_001_s06,1,4,210.93,178.06,0,1
user_001,user_001_s06,1,5,1247.4,84.59,0,0
user_001,user_001_s06,1,6,276.67,140.06,0,0
user_001,user_001_s06,1,7,311.79,194.53,0,1
user_001,user_001_s06,1,8,300.87,134.03,0,0
user_001,user_001_s06,1,9,291.93,87.68,0,0
user_001,user_001_s06,1,10,242.69,126.01,0,0
user_001,user_001_s06,1,11,923.07,179.05,1,0
user_001,user_001_s06,1,12,325.95,148.14,1,0
user_001,user_001_s06,1,13,203.02,113.31,1,0
user_001,user_001_s06,1,14,1580.91,117.72,0,0
user_001,user_001_s06,1,15,262.74,121.32,0,0
user_001,user_001_s06,1,16,279.5,147.71,0,1
user_001,user_001_s06,1,17,623.45,175.72,0,1
user_001,user_001_s06,1,18,244.38,167.52,0,1
user_001,user_001_s06,1,19,243.01,150.43,0,0
user_001,user_001_s06,1,20,91.0,99.19,0,0
user_001,user_001_s06,1,21,234.01,99.3,0,0
user_001,user_001_s06,1,22,1370.79,152.64,0,0
user_001,user_001_s06,1,23,238.26,98.79,0,0
user_001,user_001_s06,1,24,351.2,130.89,0,0
user_001,user_001_s06,1,25,162.62,146.08,1,0
user_001,user_001_s06,1,26,190.65,104.75,0,0
user_001,user_001_s06,1,27,62.56,108.0,0,0
user_001,user_001_s06,1,28,1388.28,134.66,0,0
user_001,user_001_s06,1,29,221.39,151.79,0,0
user_001,user_001_s06,1,30,213.2,167.78,0,0
user_001,user_001_s06,1,31,329.12,154.76,0,0
user_001,user_001_s06,1,32,778.58,139.47,0,1
user_001,user_001_s06,1,33,255.32,115.97,0,0
user_001,user_001_s06,1,34,223.18,106.66,0,1
user_001,user_001_s06,1,35,323.28,122.71,1,0
user_001,user_001_s06,1,36,820.2,149.11,0,0
user_001,user_001_s06,1,37,191.11,147.01,0,0
user_001,user_001_s06,1,38,126.76,77.17,0,0
user_001,user_001_s06,1,39,218.12,114.84,0,0
user_001,user_001_s07,1,0,1538.15,170.21,0,0
user_001,user_001_s07,1,1,311.9,131.08,0,0
user_001,user_001_s07,1,2,376.53,88.53,0,0
user_001,user_001_s07,1,3,252.63,171.73,0,0
user_001,user_001_s07,1,4,356.9,175.23,1,0
user_001,user_001_s07,1,5,236.67,152.77,0,0
user_001,user_001_s07,1,6,251.79,123.13,0,0
user_001,user_001_s07,1,7,226.65,161.79,0,0
user_001,user_001_s07,1,8,315.87,113.24,0,0
user_001,user_001_s07,1,9,1691.56,126.9,0,0
user_001,user_001_s07,1,10,274.72,135.55,0,0
user_001,user_001_s07,1,11,189.79,185.38,1,0
user_001,user_001_s07,1,12,204.52,147.67,0,1
user_001,user_001_s07,1,13,319.93,145.01,0,0
user_001,user_001_s07,1,14,433.17,220.09,0,0
user_001,user_001_s07,1,15,829.5,170.02,0,0
user_001,user_001_s07,1,16,1116.93,169.6,0,0
user_001,user_001_s07,1,17,348.96,147.45,0,0
user_001,user_001_s07,1,18,270.39,140.37,0,0
user_001,user_001_s07,1,19,259.55,90.68,0,0
user_001,user_001_s07,1,20,214.22,189.28,0,0
user_001,user_001_s07,1,21,399.14,173.02,0,1
user_001,user_001_s07,1,22,90.73,153.41,0,0
user_001,user_001_s07,1,23,351.43,154.72,0,1
user_001,user_001_s07,1,24,252.87,182.01,0,0
user_001,user_001_s07,1,25,1038.39,110.42,0,0
user_001,user_001_s07,1,26,421.31,140.57,0,0
user_001,user_001_s07,1,27,1122.67,123.5,0,0
user_001,user_001_s07,1,28,235.97,214.37,0,0
user_001,user_001_s07,1,29,278.91,186.37,0,1
user_001,user_001_s07,1,30,321.43,90.17,0,0
user_001,user_001_s07,1,31,254.58,111.7,1,0
user_001,user_001_s07,1,32,166.14,154.87,0,0
user_001,user_001_s07,1,33,221.47,144.24,0,0
user_001,user_001_s07,1,34,389.21,117.62,0,0
user_001,user_001_s07,1,35,294.94,219.78,0,0
user_001,user_001_s07,1,36,324.34,168.77,0,0
user_001,user_001_s07,1,37,268.68,173.84,0,0
user_001,user_001_s07,1,38,1192.3,137.38,0,1
user_001,user_001_s07,1,39,420.16,181.58,0,0
user_001,user_001_s08,0,0,228.17,112.8,0,0
user_001,user_001_s08,0,1,203.87,64.86,0,0
user_001,user_001_s08,0,2,190.5,134.37,0,0
user_001,user_001_s08,0,3,311.52,114.83,0,0
user_001,user_001_s08,0,4,168.34,97.96,0,0
user_001,user_001_s08,0,5,217.55,129.99,0,0
user_001,user_001_s08,0,6,171.29,100.46,0,0
user_001,user_001_s08,0,7,283.22,100.27,0,0
user_001,user_001_s08,0,8,243.55,118.75,0,0
user_001,user_001_s08,0,9,174.46,143.87,0,0
user_001,user_001_s08,0,10,227.03,141.09,0,0
user_001,user_001_s08,0,11,215.78,118.77,0,0
user_001,user_001_s08,0,12,181.6,120.59,0,0
user_001,user_001_s08,0,13,237.87,126.4,0,0
user_001,user_001_s08,0,14,221.59,90.23,0,0
user_001,user_001_s08,0,15,213.92,123.79,0,0
user_001,user_001_s08,0,16,202.55,99.46,0,0
user_001,user_001_s08,0,17,223.43,118.04,0,0
user_001,user_001_s08,0,18,214.53,108.41,0,0
user_001,user_001_s08,0,19,207.01,121.27,0,0
user_001,user_001_s08,0,20,176.11,114.51,0,0
user_001,user_001_s08,0,21,279.17,58.16,0,0
user_001,user_001_s08,0,22,158.04,115.58,0,0
user_001,user_001_s08,0,23,223.28,123.76,0,0
user_001,user_001_s08,0,24,190.27,120.3,0,0
user_001,user_001_s08,0,25,282.07,110.61,0,0
user_001,user_001_s08,0,26,164.52,141.42,0,0
user_001,user_001_s08,0,27,171.95,117.92,0,0
user_001,user_001_s08,0,28,161.6,120.15,0,0
user_001,user_001_s08,0,29,218.68,130.86,0,0
user_001,user_001_s08,0,30,143.8,118.82,0,0
user_001,user_001_s08,0,31,1427.69,96.57,0,0
user_001,user_001_s08,0,32,109.4,69.37,0,0
user_001,user_001_s08,0,33,1417.66,104.0,0,1
user_001,user_001_s08,0,34,182.32,125.86,0,0
user_001,user_001_s08,0,35,138.72,106.19,0,1
user_001,user_001_s08,0,36,252.32,126.57,0,0
user_001,user_001_s08,0,37,146.68,115.05,0,0
user_001,user_001_s08,0,38,239.58,135.16,0,0
user_001,user_001_s08,0,39,173.46,107.21,0,0
user_001,user_001_s09,1,0,478.29,168.13,0,0
user_001,user_001_s09,1,1,347.23,106.09,0,0
user_001,user_001_s09,1,2,380.78,209.16,0,0
user_001,user_001_s09,1,3,339.98,132.4,0,0
user_001,user_001_s09,1,4,424.75,157.32,0,0
user_001,user_001_s09,1,5,213.15,179.32,0,0
user_001,user_001_s09,1,6,70.96,120.28,0,0
user_001,user_001_s09,1,7,240.47,134.41,0,0
user_001,user_001_s09,1,8,320.98,157.67,0,0
user_001,user_001_s09,1,9,288.38,243.55,0,0
user_001,user_001_s09,1,10,298.31,161.58,0,0
user_001,user_001_s09,1,11,382.11,203.43,0,0
user_001,user_001_s09,1,12,306.86,190.59,0,0
user_001,user_001_s09,1,13,340.27,163.73,0,0
user_001,user_001_s09,1,14,872.36,120.21,0,1
user_001,user_001_s09,1,15,1363.62,185.91,0,0
user_001,user_001_s09,1,16,1467.83,103.89,0,0
user_001,user_001_s09,1,17,284.32,203.26,0,1
user_001,user_001_s09,1,18,226.27,158.34,0,0
user_001,user_001_s09,1,19,226.42,66.95,0,0
user_001,user_001_s09,1,20,224.2,141.01,0,1
user_001,user_001_s09,1,21,219.4,172.89,0,0
user_001,user_001_s09,1,22,173.37,144.33,0,0
user_001,user_001_s09,1,23,155.96,174.85,0,0
user_001,user_001_s09,1,24,775.87,124.67,0,0
user_001,user_001_s09,1,25,228.7,110.05,0,0
user_001,user_001_s09,1,26,1058.35,149.64,0,0
user_001,user_001_s09,1,27,299.72,152.94,0,0
user_001,user_001_s09,1,28,297.5,140.76,0,0
user_001,user_001_s09,1,29,216.66,191.28,0,0
user_001,user_001_s09,1,30,266.53,124.67,1,0
user_001,user_001_s09,1,31,943.03,161.97,0,0
user_001,user_001_s09,1,32,1176.17,154.11,0,0
user_001,user_001_s09,1,33,268.7,102.01,0,0
user_001,user_001_s09,1,34,362.73,109.63,0,0
user_001,user_001_s09,1,35,276.87,152.31,0,0
user_001,user_001_s09,1,36,1375.12,215.45,0,0
user_001,user_001_s09,1,37,236.96,170.5,0,0
user_001,user_001_s09,1,38,130.94,96.6,0,0
user_001,user_001_s09,1,39,297.74,52.19,0,1
user_001,user_001_s10,0,0,191.19,86.13,0,0
user_001,user_001_s10,0,1,123.56,99.41,0,0
user_001,user_001_s10,0,2,130.31,68.61,0,0
user_001,user_001_s10,0,3,137.28,120.61,0,1
user_001,user_001_s10,0,4,163.62,137.24,0,0
user_001,user_001_s10,0,5,224.59,102.19,0,0
user_001,user_001_s10,0,6,208.76,63.26,0,0
user_001,user_001_s10,0,7,206.32,111.53,0,0
user_001,user_001_s10,0,8,134.73,84.81,0,0
user_001,user_001_s10,0,9,159.34,89.07,0,0
user_001,user_001_s10,0,10,195.24,111.84,0,0
user_001,user_001_s10,0,11,155.5,105.27,0,0
user_001,user_001_s10,0,12,170.94,92.16,0,0
user_001,user_001_s10,0,13,202.71,89.31,0,0
user_001,user_001_s10,0,14,167.84,103.0,0,0
user_001,user_001_s10,0,15,193.21,93.55,0,0
user_001,user_001_s10,0,16,253.53,81.19,0,0
user_001,user_001_s10,0,17,175.65,94.91,0,0
user_001,user_001_s10,0,18,235.29,106.77,0,0
user_001,user_001_s10,0,19,207.92,97.63,0,0
user_001,user_001_s10,0,20,118.47,75.82,0,0
user_001,user_001_s10,0,21,134.58,118.24,0,0
user_001,user_001_s10,0,22,146.44,52.42,0,0
user_001,user_001_s10,0,23,145.5,92.9,0,0
user_001,user_001_s10,0,24,179.25,89.83,0,0
user_001,user_001_s10,0,25,210.36,103.39,0,1
user_001,user_001_s10,0,26,238.63,110.69,0,0
user_001,user_001_s10,0,27,196.83,120.67,0,0
user_001,user_001_s10,0,28,163.56,88.2,0,0
user_001,user_001_s10,0,29,91.32,111.13,0,0
user_001,user_001_s10,0,30,186.35,104.23,0,1
user_001,user_001_s10,0,31,184.37,70.56,0,0
user_001,user_001_s10,0,32,191.31,134.33,0,0
user_001,user_001_s10,0,33,276.2,75.37,0,0
user_001,user_001_s10,0,34,237.99,108.18,0,1
user_001,user_001_s10,0,35,217.88,107.66,0,0
user_001,user_001_s10,0,36,140.77,105.64,0,0
user_001,user_001_s10,0,37,160.59,92.05,0,0
user_001,user_001_s10,0,38,179.05,115.38,0,0
user_001,user_001_s10,0,39,149.01,73.23,0,0
user_001,user_001_s11,0,0,185.57,142.4,0,0
user_001,user_001_s11,0,1,204.52,112.2,0,0
user_001,user_001_s11,0,2,291.15,114.5,0,0
user_001,user_001_s11,0,3,194.44,137.59,0,0
user_001,user_001_s11,0,4,261.36,125.35,0,0
user_001,user_001_s11,0,5,208.4,98.21,0,0
user_001,user_001_s11,0,6,225.02,102.25,0,0
user_001,user_001_s11,0,7,209.77,122.41,0,0
user_001,user_001_s11,0,8,244.1,102.65,0,0
user_001,user_001_s11,0,9,176.42,76.29,0,0
user_001,user_001_s11,0,10,163.24,112.73,0,0
user_001,user_001_s11,0,11,178.49,87.54,0,0
user_001,user_001_s11,0,12,211.08,142.21,0,0
user_001,user_001_s11,0,13,196.93,116.8,0,0
